timestamp,service,consistency,latency_ms,success,error_message,conflict_detected
2025-08-30T03:24:01.824462,avaliacoes,eventual,5.316019058227539,True,,False
2025-08-30T03:24:01.937887,avaliacoes,eventual,6.096839904785156,True,,False
2025-08-30T03:24:02.077171,avaliacoes,eventual,15.625,True,,False
2025-08-30T03:24:02.194312,avaliacoes,eventual,7.205724716186523,True,,False
2025-08-30T03:24:02.305842,avaliacoes,eventual,6.019353866577148,True,,False
2025-08-30T03:24:02.420380,avaliacoes,eventual,8.655548095703125,True,,False
2025-08-30T03:24:02.533403,avaliacoes,eventual,6.9141387939453125,True,,False
2025-08-30T03:24:02.645934,avaliacoes,eventual,7.394313812255859,True,,False
2025-08-30T03:24:02.760977,avaliacoes,eventual,9.283065795898438,True,,False
2025-08-30T03:24:02.884368,avaliacoes,eventual,12.327194213867188,True,,False
2025-08-30T03:24:03.006504,avaliacoes,eventual,10.915994644165039,True,,False
2025-08-30T03:24:03.116485,avaliacoes,eventual,4.727602005004883,True,,False
2025-08-30T03:24:03.225996,avaliacoes,eventual,4.597902297973633,True,,False
2025-08-30T03:24:03.336017,avaliacoes,eventual,5.043745040893555,True,,False
2025-08-30T03:24:03.448616,avaliacoes,eventual,6.037235260009766,True,,False
2025-08-30T03:24:03.559487,avaliacoes,eventual,5.14674186706543,True,,False
2025-08-30T03:24:03.670541,avaliacoes,eventual,5.522012710571289,True,,False
2025-08-30T03:24:03.780484,avaliacoes,eventual,4.759073257446289,True,,False
2025-08-30T03:24:03.890523,avaliacoes,eventual,4.596471786499023,True,,False
2025-08-30T03:24:04.000923,avaliacoes,eventual,4.927635192871094,True,,False
2025-08-30T03:24:04.110989,avaliacoes,eventual,4.860162734985352,True,,False
2025-08-30T03:24:04.220555,avaliacoes,eventual,4.664182662963867,True,,False
2025-08-30T03:24:04.330330,avaliacoes,eventual,4.744768142700195,True,,False
2025-08-30T03:24:04.443864,avaliacoes,eventual,5.732059478759766,True,,False
2025-08-30T03:24:04.555550,avaliacoes,eventual,4.871368408203125,True,,False
2025-08-30T03:24:04.667369,avaliacoes,eventual,5.126476287841797,True,,False
2025-08-30T03:24:04.781689,avaliacoes,eventual,6.26373291015625,True,,True
2025-08-30T03:24:04.894261,avaliacoes,eventual,6.222248077392578,True,,False
2025-08-30T03:24:05.005060,avaliacoes,eventual,5.660772323608398,True,,False
2025-08-30T03:24:05.116606,avaliacoes,eventual,4.907846450805664,True,,False
2025-08-30T03:24:05.227468,avaliacoes,eventual,5.55419921875,True,,False
2025-08-30T03:24:05.337872,avaliacoes,eventual,5.621910095214844,True,,False
2025-08-30T03:24:05.449036,avaliacoes,eventual,5.644321441650391,True,,False
2025-08-30T03:24:05.559782,avaliacoes,eventual,5.208492279052734,True,,False
2025-08-30T03:24:05.671233,avaliacoes,eventual,6.049394607543945,True,,False
2025-08-30T03:24:05.783102,avaliacoes,eventual,5.750417709350586,True,,False
2025-08-30T03:24:05.893458,avaliacoes,eventual,5.051612854003906,True,,False
2025-08-30T03:24:06.004156,avaliacoes,eventual,5.455493927001953,True,,False
2025-08-30T03:24:06.114093,avaliacoes,eventual,4.722118377685547,True,,False
2025-08-30T03:24:06.248183,avaliacoes,eventual,4.993915557861328,True,,False
2025-08-30T03:24:06.364223,avaliacoes,eventual,5.623817443847656,True,,False
2025-08-30T03:24:06.480047,avaliacoes,eventual,4.761219024658203,True,,False
2025-08-30T03:24:06.592226,avaliacoes,eventual,4.747629165649414,True,,False
2025-08-30T03:24:06.705145,avaliacoes,eventual,5.299091339111328,True,,False
2025-08-30T03:24:06.817458,avaliacoes,eventual,6.574153900146484,True,,False
2025-08-30T03:24:06.933683,avaliacoes,eventual,7.511138916015625,True,,False
2025-08-30T03:24:07.045277,avaliacoes,eventual,5.189418792724609,True,,False
2025-08-30T03:24:07.155738,avaliacoes,eventual,4.940986633300781,True,,False
2025-08-30T03:24:07.267002,avaliacoes,eventual,5.35893440246582,True,,False
2025-08-30T03:24:07.377416,avaliacoes,eventual,5.380392074584961,True,,False
2025-08-30T03:24:07.489508,avaliacoes,eventual,6.371736526489258,True,,False
2025-08-30T03:24:07.599444,avaliacoes,eventual,4.8694610595703125,True,,False
2025-08-30T03:24:07.711005,avaliacoes,eventual,6.064414978027344,True,,False
2025-08-30T03:24:07.823181,avaliacoes,eventual,5.764245986938477,True,,False
2025-08-30T03:24:07.934200,avaliacoes,eventual,5.472660064697266,True,,False
2025-08-30T03:24:08.046825,avaliacoes,eventual,6.556272506713867,True,,False
2025-08-30T03:24:08.160153,avaliacoes,eventual,7.205486297607422,True,,False
2025-08-30T03:24:08.273182,avaliacoes,eventual,6.119251251220703,True,,False
2025-08-30T03:24:08.402945,avaliacoes,eventual,18.320798873901367,True,,False
2025-08-30T03:24:08.516499,avaliacoes,eventual,7.676601409912109,True,,False
2025-08-30T03:24:08.628168,avaliacoes,eventual,5.700588226318359,True,,False
2025-08-30T03:24:08.742534,avaliacoes,eventual,6.569623947143555,True,,False
2025-08-30T03:24:08.873285,avaliacoes,eventual,13.440370559692383,True,,False
2025-08-30T03:24:08.992311,avaliacoes,eventual,8.75544548034668,True,,False
2025-08-30T03:24:09.113513,avaliacoes,eventual,10.821104049682617,True,,False
2025-08-30T03:24:09.229153,avaliacoes,eventual,6.833553314208984,True,,False
2025-08-30T03:24:09.344463,avaliacoes,eventual,6.479740142822266,True,,False
2025-08-30T03:24:09.457909,avaliacoes,eventual,8.252382278442383,True,,False
2025-08-30T03:24:09.570343,avaliacoes,eventual,6.41942024230957,True,,False
2025-08-30T03:24:09.708112,avaliacoes,eventual,16.94011688232422,True,,False
2025-08-30T03:24:09.818374,avaliacoes,eventual,5.191326141357422,True,,False
2025-08-30T03:24:09.937322,avaliacoes,eventual,8.949041366577148,True,,False
2025-08-30T03:24:10.054460,avaliacoes,eventual,6.43467903137207,True,,False
2025-08-30T03:24:10.166749,avaliacoes,eventual,5.500316619873047,True,,False
2025-08-30T03:24:10.278277,avaliacoes,eventual,5.570650100708008,True,,False
2025-08-30T03:24:10.394468,avaliacoes,eventual,8.101701736450195,True,,False
2025-08-30T03:24:10.508932,avaliacoes,eventual,7.215738296508789,True,,False
2025-08-30T03:24:10.621388,avaliacoes,eventual,6.600618362426758,True,,False
2025-08-30T03:24:10.735556,avaliacoes,eventual,7.30443000793457,True,,False
2025-08-30T03:24:10.849939,avaliacoes,eventual,7.45844841003418,True,,False
2025-08-30T03:24:10.962312,avaliacoes,eventual,6.152868270874023,True,,False
2025-08-30T03:24:11.074747,avaliacoes,eventual,5.564212799072266,True,,False
2025-08-30T03:24:11.188801,avaliacoes,eventual,6.683349609375,True,,False
2025-08-30T03:24:11.305176,avaliacoes,eventual,7.608175277709961,True,,False
2025-08-30T03:24:11.419465,avaliacoes,eventual,7.333993911743164,True,,False
2025-08-30T03:24:11.530500,avaliacoes,eventual,5.577564239501953,True,,False
2025-08-30T03:24:11.646007,avaliacoes,eventual,8.116483688354492,True,,False
2025-08-30T03:24:11.762276,avaliacoes,eventual,9.177923202514648,True,,False
2025-08-30T03:24:11.872825,avaliacoes,eventual,5.121707916259766,True,,False
2025-08-30T03:24:11.984322,avaliacoes,eventual,5.7735443115234375,True,,False
2025-08-30T03:24:12.096019,avaliacoes,eventual,5.730628967285156,True,,False
2025-08-30T03:24:12.207444,avaliacoes,eventual,5.617856979370117,True,,False
2025-08-30T03:24:12.318732,avaliacoes,eventual,5.786657333374023,True,,False
2025-08-30T03:24:12.430168,avaliacoes,eventual,6.027936935424805,True,,False
2025-08-30T03:24:12.540792,avaliacoes,eventual,5.369663238525391,True,,False
2025-08-30T03:24:12.652137,avaliacoes,eventual,5.537509918212891,True,,False
2025-08-30T03:24:12.764212,avaliacoes,eventual,6.841897964477539,True,,False
2025-08-30T03:24:12.874769,avaliacoes,eventual,5.233049392700195,True,,False
2025-08-30T03:24:13.003622,avaliacoes,eventual,16.444921493530273,True,,False
2025-08-30T03:24:13.115491,avaliacoes,eventual,6.498098373413086,True,,False
2025-08-30T03:24:13.225510,avaliacoes,eventual,4.854917526245117,True,,False
2025-08-30T03:24:13.335820,avaliacoes,eventual,5.109310150146484,True,,False
2025-08-30T03:24:13.447073,avaliacoes,eventual,5.818605422973633,True,,False
2025-08-30T03:24:13.557813,avaliacoes,eventual,5.65338134765625,True,,False
2025-08-30T03:24:13.667973,avaliacoes,eventual,5.047798156738281,True,,False
2025-08-30T03:24:13.778585,avaliacoes,eventual,5.429506301879883,True,,False
2025-08-30T03:24:13.888385,avaliacoes,eventual,4.719257354736328,True,,False
2025-08-30T03:24:13.999686,avaliacoes,eventual,5.677223205566406,True,,False
2025-08-30T03:24:14.109594,avaliacoes,eventual,4.477977752685547,True,,False
2025-08-30T03:24:14.219246,avaliacoes,eventual,4.583835601806641,True,,False
2025-08-30T03:24:14.328712,avaliacoes,eventual,4.569768905639648,True,,False
2025-08-30T03:24:14.439795,avaliacoes,eventual,5.204439163208008,True,,False
2025-08-30T03:24:14.550891,avaliacoes,eventual,5.317449569702148,True,,False
2025-08-30T03:24:14.660890,avaliacoes,eventual,4.970788955688477,True,,False
2025-08-30T03:24:14.772130,avaliacoes,eventual,5.398273468017578,True,,False
2025-08-30T03:24:14.882791,avaliacoes,eventual,4.951238632202148,True,,False
2025-08-30T03:24:14.993394,avaliacoes,eventual,5.254030227661133,True,,False
2025-08-30T03:24:15.103808,avaliacoes,eventual,4.9285888671875,True,,False
2025-08-30T03:24:15.214103,avaliacoes,eventual,4.975557327270508,True,,False
2025-08-30T03:24:15.324127,avaliacoes,eventual,4.625082015991211,True,,False
2025-08-30T03:24:15.434148,avaliacoes,eventual,4.71806526184082,True,,False
2025-08-30T03:24:15.548482,avaliacoes,eventual,7.900714874267578,True,,False
2025-08-30T03:24:15.660591,avaliacoes,eventual,6.89387321472168,True,,False
2025-08-30T03:24:15.774414,avaliacoes,eventual,7.723569869995117,True,,False
2025-08-30T03:24:15.884097,avaliacoes,eventual,5.728721618652344,True,,False
2025-08-30T03:24:15.996263,avaliacoes,eventual,5.3539276123046875,True,,False
2025-08-30T03:24:16.108702,avaliacoes,eventual,6.832122802734375,True,,False
2025-08-30T03:24:16.221570,avaliacoes,eventual,6.962060928344727,True,,False
2025-08-30T03:24:16.336102,avaliacoes,eventual,8.998394012451172,True,,False
2025-08-30T03:24:16.449905,avaliacoes,eventual,8.073568344116211,True,,False
2025-08-30T03:24:16.563714,avaliacoes,eventual,7.181406021118164,True,,False
2025-08-30T03:24:16.679974,avaliacoes,eventual,9.783267974853516,True,,False
2025-08-30T03:24:16.794027,avaliacoes,eventual,7.637739181518555,True,,False
2025-08-30T03:24:16.909615,avaliacoes,eventual,6.444454193115234,True,,False
2025-08-30T03:24:17.024071,avaliacoes,eventual,7.661581039428711,True,,False
2025-08-30T03:24:17.134936,avaliacoes,eventual,5.666971206665039,True,,False
2025-08-30T03:24:17.246379,avaliacoes,eventual,5.9604644775390625,True,,False
2025-08-30T03:24:17.358808,avaliacoes,eventual,6.665706634521484,True,,False
2025-08-30T03:24:17.470580,avaliacoes,eventual,6.274223327636719,True,,False
2025-08-30T03:24:17.583733,avaliacoes,eventual,7.246255874633789,True,,False
2025-08-30T03:24:17.698188,avaliacoes,eventual,7.49969482421875,True,,False
2025-08-30T03:24:17.811600,avaliacoes,eventual,5.947351455688477,True,,False
2025-08-30T03:24:17.924319,avaliacoes,eventual,6.612539291381836,True,,False
2025-08-30T03:24:18.036702,avaliacoes,eventual,6.204843521118164,True,,False
2025-08-30T03:24:18.148990,avaliacoes,eventual,5.524396896362305,True,,False
2025-08-30T03:24:18.262835,avaliacoes,eventual,6.769895553588867,True,,False
2025-08-30T03:24:18.386482,avaliacoes,eventual,8.17251205444336,True,,False
2025-08-30T03:24:18.498613,avaliacoes,eventual,5.518198013305664,True,,False
2025-08-30T03:24:18.610013,avaliacoes,eventual,5.9871673583984375,True,,False
2025-08-30T03:24:18.721836,avaliacoes,eventual,5.960226058959961,True,,False
2025-08-30T03:24:18.833589,avaliacoes,eventual,6.013154983520508,True,,False
2025-08-30T03:24:18.948042,avaliacoes,eventual,7.582187652587891,True,,False
2025-08-30T03:24:19.062553,avaliacoes,eventual,7.377147674560547,True,,False
2025-08-30T03:24:19.174484,avaliacoes,eventual,5.94019889831543,True,,False
2025-08-30T03:24:19.288599,avaliacoes,eventual,7.2116851806640625,True,,False
2025-08-30T03:24:19.405139,avaliacoes,eventual,9.820222854614258,True,,False
2025-08-30T03:24:19.519071,avaliacoes,eventual,7.232189178466797,True,,False
2025-08-30T03:24:19.630327,avaliacoes,eventual,5.5389404296875,True,,False
2025-08-30T03:24:19.744599,avaliacoes,eventual,7.575035095214844,True,,False
2025-08-30T03:24:19.857797,avaliacoes,eventual,7.256031036376953,True,,False
2025-08-30T03:24:19.972264,avaliacoes,eventual,7.691383361816406,True,,False
2025-08-30T03:24:20.087597,avaliacoes,eventual,7.085323333740234,True,,False
2025-08-30T03:24:20.203988,avaliacoes,eventual,8.036375045776367,True,,False
2025-08-30T03:24:20.314352,avaliacoes,eventual,4.872560501098633,True,,False
2025-08-30T03:24:20.430480,avaliacoes,eventual,7.8563690185546875,True,,False
2025-08-30T03:24:20.540622,avaliacoes,eventual,4.684925079345703,True,,False
2025-08-30T03:24:20.654133,avaliacoes,eventual,7.326602935791016,True,,False
2025-08-30T03:24:20.766140,avaliacoes,eventual,6.265878677368164,True,,False
2025-08-30T03:24:20.877382,avaliacoes,eventual,5.469560623168945,True,,False
2025-08-30T03:24:20.987183,avaliacoes,eventual,4.770517349243164,True,,False
2025-08-30T03:24:21.098182,avaliacoes,eventual,5.188703536987305,True,,True
2025-08-30T03:24:21.208395,avaliacoes,eventual,4.918575286865234,True,,False
2025-08-30T03:24:21.319608,avaliacoes,eventual,5.495786666870117,True,,False
2025-08-30T03:24:21.430229,avaliacoes,eventual,5.70988655090332,True,,False
2025-08-30T03:24:21.540581,avaliacoes,eventual,4.728555679321289,True,,False
2025-08-30T03:24:21.650205,avaliacoes,eventual,4.555463790893555,True,,False
2025-08-30T03:24:21.760314,avaliacoes,eventual,4.860401153564453,True,,False
2025-08-30T03:24:21.872375,avaliacoes,eventual,6.1397552490234375,True,,False
2025-08-30T03:24:21.983654,avaliacoes,eventual,5.829334259033203,True,,False
2025-08-30T03:24:22.093345,avaliacoes,eventual,4.618644714355469,True,,False
2025-08-30T03:24:22.221950,avaliacoes,eventual,9.902715682983398,True,,False
2025-08-30T03:24:22.340920,avaliacoes,eventual,8.087396621704102,True,,False
2025-08-30T03:24:22.460388,avaliacoes,eventual,8.520126342773438,True,,False
2025-08-30T03:24:22.576874,avaliacoes,eventual,8.565187454223633,True,,False
2025-08-30T03:24:22.690732,avaliacoes,eventual,5.844831466674805,True,,False
2025-08-30T03:24:22.803187,avaliacoes,eventual,5.572080612182617,True,,False
2025-08-30T03:24:22.915463,avaliacoes,eventual,6.352663040161133,True,,False
2025-08-30T03:24:23.027709,avaliacoes,eventual,7.180929183959961,True,,False
2025-08-30T03:24:23.139858,avaliacoes,eventual,6.343364715576172,True,,False
2025-08-30T03:24:23.251401,avaliacoes,eventual,6.247520446777344,True,,False
2025-08-30T03:24:23.363689,avaliacoes,eventual,6.808757781982422,True,,False
2025-08-30T03:24:23.474988,avaliacoes,eventual,5.578041076660156,True,,False
2025-08-30T03:24:23.585973,avaliacoes,eventual,5.3424835205078125,True,,False
2025-08-30T03:24:23.696542,avaliacoes,eventual,5.470752716064453,True,,False
2025-08-30T03:24:23.806722,avaliacoes,eventual,5.13768196105957,True,,False
2025-08-30T03:24:23.916427,avaliacoes,eventual,4.41431999206543,True,,False
2025-08-30T03:24:24.028983,avaliacoes,eventual,6.313085556030273,True,,False
2025-08-30T03:24:24.139040,avaliacoes,eventual,5.22160530090332,True,,False
2025-08-30T03:24:24.265677,avaliacoes,eventual,10.159492492675781,True,,False
2025-08-30T03:24:24.376892,avaliacoes,eventual,5.437612533569336,True,,False
2025-08-30T03:24:24.510387,avaliacoes,eventual,16.994714736938477,True,,False
2025-08-30T03:24:24.625156,avaliacoes,eventual,8.883953094482422,True,,False
2025-08-30T03:24:24.736873,avaliacoes,eventual,6.376981735229492,True,,False
2025-08-30T03:24:24.891070,avaliacoes,eventual,37.801265716552734,True,,False
2025-08-30T03:24:25.010098,avaliacoes,eventual,10.757923126220703,True,,False
2025-08-30T03:24:25.120553,avaliacoes,eventual,5.098104476928711,True,,False
2025-08-30T03:24:25.230634,avaliacoes,eventual,4.881381988525391,True,,False
2025-08-30T03:24:25.340853,avaliacoes,eventual,4.793643951416016,True,,False
2025-08-30T03:24:25.451609,avaliacoes,eventual,5.336284637451172,True,,False
2025-08-30T03:24:25.562017,avaliacoes,eventual,5.122661590576172,True,,False
2025-08-30T03:24:25.676458,avaliacoes,eventual,5.962133407592773,True,,False
2025-08-30T03:24:25.786532,avaliacoes,eventual,4.6977996826171875,True,,False
2025-08-30T03:24:25.898532,avaliacoes,eventual,5.374431610107422,True,,False
2025-08-30T03:24:26.009379,avaliacoes,eventual,5.274772644042969,True,,False
2025-08-30T03:24:26.119190,avaliacoes,eventual,4.91023063659668,True,,False
2025-08-30T03:24:26.229751,avaliacoes,eventual,4.70280647277832,True,,False
2025-08-30T03:24:26.340607,avaliacoes,eventual,4.624605178833008,True,,False
2025-08-30T03:24:26.450329,avaliacoes,eventual,4.813432693481445,True,,False
2025-08-30T03:24:26.560446,avaliacoes,eventual,4.912853240966797,True,,False
2025-08-30T03:24:26.674652,avaliacoes,eventual,7.175922393798828,True,,False
2025-08-30T03:24:26.786090,avaliacoes,eventual,5.209445953369141,True,,False
2025-08-30T03:24:26.898058,avaliacoes,eventual,6.052255630493164,True,,False
2025-08-30T03:24:27.011294,avaliacoes,eventual,7.34710693359375,True,,False
2025-08-30T03:24:27.122530,avaliacoes,eventual,5.804538726806641,True,,False
2025-08-30T03:24:27.233558,avaliacoes,eventual,5.65028190612793,True,,False
2025-08-30T03:24:27.343681,avaliacoes,eventual,5.052328109741211,True,,False
2025-08-30T03:24:27.453397,avaliacoes,eventual,4.57763671875,True,,False
2025-08-30T03:24:27.563532,avaliacoes,eventual,4.875898361206055,True,,False
2025-08-30T03:24:27.673739,avaliacoes,eventual,4.791975021362305,True,,False
2025-08-30T03:24:27.783733,avaliacoes,eventual,4.803180694580078,True,,False
2025-08-30T03:24:27.893254,avaliacoes,eventual,4.362583160400391,True,,False
2025-08-30T03:24:28.003093,avaliacoes,eventual,4.561185836791992,True,,False
2025-08-30T03:24:28.113023,avaliacoes,eventual,4.967927932739258,True,,False
2025-08-30T03:24:28.222767,avaliacoes,eventual,4.538774490356445,True,,False
2025-08-30T03:24:28.338372,avaliacoes,eventual,6.719350814819336,True,,False
2025-08-30T03:24:28.457640,avaliacoes,eventual,9.775400161743164,True,,False
2025-08-30T03:24:28.582098,avaliacoes,eventual,11.985301971435547,True,,False
2025-08-30T03:24:28.695333,avaliacoes,eventual,6.415843963623047,True,,False
2025-08-30T03:24:28.808699,avaliacoes,eventual,6.756305694580078,True,,False
2025-08-30T03:24:28.919705,avaliacoes,eventual,5.126953125,True,,False
2025-08-30T03:24:29.030078,avaliacoes,eventual,4.6901702880859375,True,,False
2025-08-30T03:24:29.142295,avaliacoes,eventual,5.025386810302734,True,,False
2025-08-30T03:24:29.254311,avaliacoes,eventual,4.462480545043945,True,,False
2025-08-30T03:24:29.367804,avaliacoes,eventual,5.706310272216797,True,,False
2025-08-30T03:24:29.480862,avaliacoes,eventual,5.885839462280273,True,,False
2025-08-30T03:24:29.591020,avaliacoes,eventual,4.898786544799805,True,,False
2025-08-30T03:24:29.705516,avaliacoes,eventual,6.423234939575195,True,,False
2025-08-30T03:24:29.821186,avaliacoes,eventual,9.439229965209961,True,,False
2025-08-30T03:24:29.936544,avaliacoes,eventual,6.482124328613281,True,,False
2025-08-30T03:24:30.054719,avaliacoes,eventual,9.4757080078125,True,,False
2025-08-30T03:24:30.171060,avaliacoes,eventual,8.980035781860352,True,,False
2025-08-30T03:24:30.282909,avaliacoes,eventual,6.0901641845703125,True,,False
2025-08-30T03:24:30.399344,avaliacoes,eventual,9.380340576171875,True,,False
2025-08-30T03:24:30.510260,avaliacoes,eventual,5.694150924682617,True,,False
2025-08-30T03:24:30.626750,avaliacoes,eventual,6.510734558105469,True,,False
2025-08-30T03:24:30.736959,avaliacoes,eventual,4.938602447509766,True,,False
2025-08-30T03:24:30.847746,avaliacoes,eventual,5.426883697509766,True,,False
2025-08-30T03:24:30.962744,avaliacoes,eventual,6.829023361206055,True,,False
2025-08-30T03:24:31.073602,avaliacoes,eventual,5.529642105102539,True,,False
2025-08-30T03:24:31.185148,avaliacoes,eventual,5.529642105102539,True,,False
2025-08-30T03:24:31.295139,avaliacoes,eventual,4.759788513183594,True,,False
2025-08-30T03:24:31.407906,avaliacoes,eventual,6.807088851928711,True,,False
2025-08-30T03:24:31.517640,avaliacoes,eventual,4.6367645263671875,True,,False
2025-08-30T03:24:31.628575,avaliacoes,eventual,4.897832870483398,True,,False
2025-08-30T03:24:31.739774,avaliacoes,eventual,5.522489547729492,True,,False
2025-08-30T03:24:31.850966,avaliacoes,eventual,5.386114120483398,True,,False
2025-08-30T03:24:31.963019,avaliacoes,eventual,6.144523620605469,True,,False
2025-08-30T03:24:32.074563,avaliacoes,eventual,6.233930587768555,True,,False
2025-08-30T03:24:32.185722,avaliacoes,eventual,5.360841751098633,True,,False
2025-08-30T03:24:32.297069,avaliacoes,eventual,5.388021469116211,True,,False
2025-08-30T03:24:32.407104,avaliacoes,eventual,5.237340927124023,True,,False
2025-08-30T03:24:32.527914,avaliacoes,eventual,5.890369415283203,True,,False
2025-08-30T03:24:32.643717,avaliacoes,eventual,5.872249603271484,True,,False
2025-08-30T03:24:32.780783,avaliacoes,eventual,17.011404037475586,True,,False
2025-08-30T03:24:32.892750,avaliacoes,eventual,4.769325256347656,True,,False
2025-08-30T03:24:33.021478,avaliacoes,eventual,8.396148681640625,True,,False
2025-08-30T03:24:33.145241,avaliacoes,eventual,13.262033462524414,True,,False
2025-08-30T03:24:33.263146,avaliacoes,eventual,7.010936737060547,True,,False
2025-08-30T03:24:33.377410,avaliacoes,eventual,7.282018661499023,True,,False
2025-08-30T03:24:33.491609,avaliacoes,eventual,7.732391357421875,True,,False
2025-08-30T03:24:33.605763,avaliacoes,eventual,8.340835571289062,True,,False
2025-08-30T03:24:33.721664,avaliacoes,eventual,8.896827697753906,True,,False
2025-08-30T03:24:33.835746,avaliacoes,eventual,7.548809051513672,True,,False
2025-08-30T03:24:33.947095,avaliacoes,eventual,6.072998046875,True,,False
2025-08-30T03:24:34.060322,avaliacoes,eventual,6.386995315551758,True,,False
2025-08-30T03:24:34.175714,avaliacoes,eventual,6.75654411315918,True,,False
2025-08-30T03:24:34.288939,avaliacoes,eventual,5.938529968261719,True,,False
2025-08-30T03:24:34.399491,avaliacoes,eventual,5.149602890014648,True,,False
2025-08-30T03:24:34.509528,avaliacoes,eventual,5.03993034362793,True,,False
2025-08-30T03:24:34.620540,avaliacoes,eventual,5.598545074462891,True,,False
2025-08-30T03:24:34.734236,avaliacoes,eventual,7.711887359619141,True,,False
2025-08-30T03:24:34.845826,avaliacoes,eventual,6.421089172363281,True,,False
2025-08-30T03:24:34.959818,avaliacoes,eventual,6.294965744018555,True,,False
2025-08-30T03:24:35.072560,avaliacoes,eventual,5.806446075439453,True,,False
2025-08-30T03:24:35.183117,avaliacoes,eventual,5.460023880004883,True,,False
2025-08-30T03:24:35.297283,avaliacoes,eventual,5.670309066772461,True,,False
2025-08-30T03:24:35.408483,avaliacoes,eventual,5.6705474853515625,True,,False
2025-08-30T03:24:35.531379,avaliacoes,eventual,10.354995727539062,True,,False
2025-08-30T03:24:35.641891,avaliacoes,eventual,5.080461502075195,True,,False
2025-08-30T03:24:35.793389,avaliacoes,eventual,30.626535415649414,True,,False
2025-08-30T03:24:35.904046,avaliacoes,eventual,5.4416656494140625,True,,False
2025-08-30T03:24:36.015957,avaliacoes,eventual,6.077766418457031,True,,False
2025-08-30T03:24:36.128168,avaliacoes,eventual,5.788326263427734,True,,False
2025-08-30T03:24:36.242050,avaliacoes,eventual,6.232738494873047,True,,False
2025-08-30T03:24:36.355976,avaliacoes,eventual,6.866693496704102,True,,False
2025-08-30T03:24:36.469216,avaliacoes,eventual,6.195783615112305,True,,False
2025-08-30T03:24:36.582250,avaliacoes,eventual,6.316661834716797,True,,False
2025-08-30T03:24:36.694570,avaliacoes,eventual,5.390644073486328,True,,False
2025-08-30T03:24:36.807775,avaliacoes,eventual,6.424188613891602,True,,False
2025-08-30T03:24:36.918999,avaliacoes,eventual,5.218505859375,True,,False
2025-08-30T03:24:37.030219,avaliacoes,eventual,5.322694778442383,True,,False
2025-08-30T03:24:37.140402,avaliacoes,eventual,4.616737365722656,True,,False
2025-08-30T03:24:37.250702,avaliacoes,eventual,5.112409591674805,True,,False
2025-08-30T03:24:37.360463,avaliacoes,eventual,4.730224609375,True,,False
2025-08-30T03:24:37.470274,avaliacoes,eventual,4.579305648803711,True,,False
2025-08-30T03:24:37.580192,avaliacoes,eventual,4.5337677001953125,True,,False
2025-08-30T03:24:37.690286,avaliacoes,eventual,4.764556884765625,True,,False
2025-08-30T03:24:37.800563,avaliacoes,eventual,5.120515823364258,True,,False
2025-08-30T03:24:37.910544,avaliacoes,eventual,4.861354827880859,True,,False
2025-08-30T03:24:38.020873,avaliacoes,eventual,5.0983428955078125,True,,False
2025-08-30T03:24:38.130622,avaliacoes,eventual,4.608392715454102,True,,False
2025-08-30T03:24:38.241433,avaliacoes,eventual,5.203008651733398,True,,False
2025-08-30T03:24:38.358188,avaliacoes,eventual,10.291576385498047,True,,False
2025-08-30T03:24:38.479854,avaliacoes,eventual,10.835886001586914,True,,False
2025-08-30T03:24:38.605022,avaliacoes,eventual,13.217926025390625,True,,False
2025-08-30T03:24:38.726960,avaliacoes,eventual,11.065959930419922,True,,False
2025-08-30T03:24:38.836733,avaliacoes,eventual,4.712343215942383,True,,False
2025-08-30T03:24:38.947830,avaliacoes,eventual,5.857706069946289,True,,False
2025-08-30T03:24:39.057491,avaliacoes,eventual,4.76527214050293,True,,False
2025-08-30T03:24:39.167718,avaliacoes,eventual,5.140542984008789,True,,False
2025-08-30T03:24:39.277937,avaliacoes,eventual,5.108356475830078,True,,False
2025-08-30T03:24:39.389833,avaliacoes,eventual,6.009578704833984,True,,False
2025-08-30T03:24:39.500332,avaliacoes,eventual,5.228281021118164,True,,False
2025-08-30T03:24:39.611766,avaliacoes,eventual,5.92494010925293,True,,False
2025-08-30T03:24:39.722853,avaliacoes,eventual,5.225658416748047,True,,False
2025-08-30T03:24:39.833924,avaliacoes,eventual,5.429506301879883,True,,False
2025-08-30T03:24:39.946542,avaliacoes,eventual,6.030797958374023,True,,False
2025-08-30T03:24:40.056508,avaliacoes,eventual,4.731655120849609,True,,False
2025-08-30T03:24:40.166241,avaliacoes,eventual,4.55927848815918,True,,False
2025-08-30T03:24:40.276035,avaliacoes,eventual,4.618167877197266,True,,False
2025-08-30T03:24:40.388177,avaliacoes,eventual,6.610393524169922,True,,False
2025-08-30T03:24:40.498888,avaliacoes,eventual,5.130290985107422,True,,False
2025-08-30T03:24:40.610729,avaliacoes,eventual,6.461143493652344,True,,False
2025-08-30T03:24:40.721189,avaliacoes,eventual,4.875659942626953,True,,False
2025-08-30T03:24:40.831380,avaliacoes,eventual,4.9724578857421875,True,,False
2025-08-30T03:24:40.941702,avaliacoes,eventual,5.260944366455078,True,,False
2025-08-30T03:24:41.060987,avaliacoes,eventual,8.912801742553711,True,,False
2025-08-30T03:24:41.175175,avaliacoes,eventual,5.096197128295898,True,,False
2025-08-30T03:24:41.298970,avaliacoes,eventual,11.644363403320312,True,,False
