timestamp,service,consistency,latency_ms,success,error_message,conflict_detected
2025-08-30T03:23:29.871214,catalogo,eventual,5.283117294311523,True,,True
2025-08-30T03:23:29.981331,catalogo,eventual,4.746198654174805,True,,True
2025-08-30T03:23:30.091350,catalogo,eventual,4.606723785400391,True,,True
2025-08-30T03:23:30.201891,catalogo,eventual,4.883289337158203,True,,True
2025-08-30T03:23:30.312644,catalogo,eventual,4.855632781982422,True,,True
2025-08-30T03:23:30.426987,catalogo,eventual,6.836414337158203,True,,True
2025-08-30T03:23:30.537434,catalogo,eventual,4.684686660766602,True,,True
2025-08-30T03:23:30.648044,catalogo,eventual,5.464315414428711,True,,True
2025-08-30T03:23:30.761513,catalogo,eventual,7.2422027587890625,True,,True
2025-08-30T03:23:30.872358,catalogo,eventual,5.257368087768555,True,,True
2025-08-30T03:23:30.988346,catalogo,eventual,4.854440689086914,True,,True
2025-08-30T03:23:31.106447,catalogo,eventual,8.056163787841797,True,,True
2025-08-30T03:23:31.235081,catalogo,eventual,18.21279525756836,True,,True
2025-08-30T03:23:31.351806,catalogo,eventual,4.983663558959961,True,,True
2025-08-30T03:23:31.490680,catalogo,eventual,14.011621475219727,True,,True
2025-08-30T03:23:31.626267,catalogo,eventual,19.92940902709961,True,,True
2025-08-30T03:23:31.753141,catalogo,eventual,14.525651931762695,True,,True
2025-08-30T03:23:31.863461,catalogo,eventual,5.299806594848633,True,,True
2025-08-30T03:23:31.974876,catalogo,eventual,5.485057830810547,True,,True
2025-08-30T03:23:32.086006,catalogo,eventual,5.322933197021484,True,,True
2025-08-30T03:23:32.196601,catalogo,eventual,5.0296783447265625,True,,True
2025-08-30T03:23:32.306469,catalogo,eventual,4.6939849853515625,True,,True
2025-08-30T03:23:32.417159,catalogo,eventual,5.197286605834961,True,,True
2025-08-30T03:23:32.528175,catalogo,eventual,5.094051361083984,True,,True
2025-08-30T03:23:32.638068,catalogo,eventual,4.85539436340332,True,,True
2025-08-30T03:23:32.748053,catalogo,eventual,4.755973815917969,True,,True
2025-08-30T03:23:32.858322,catalogo,eventual,4.859685897827148,True,,True
2025-08-30T03:23:32.968913,catalogo,eventual,5.129337310791016,True,,True
2025-08-30T03:23:33.078680,catalogo,eventual,4.966974258422852,True,,True
2025-08-30T03:23:33.190291,catalogo,eventual,4.678487777709961,True,,True
2025-08-30T03:23:33.301273,catalogo,eventual,5.068540573120117,True,,True
2025-08-30T03:23:33.426917,catalogo,eventual,10.054349899291992,True,,True
2025-08-30T03:23:33.557930,catalogo,eventual,11.879444122314453,True,,True
2025-08-30T03:23:33.709645,catalogo,eventual,23.118019104003906,True,,True
2025-08-30T03:23:33.844546,catalogo,eventual,20.831584930419922,True,,True
2025-08-30T03:23:33.978789,catalogo,eventual,21.5303897857666,True,,True
2025-08-30T03:23:34.091481,catalogo,eventual,5.841732025146484,True,,True
2025-08-30T03:23:34.204566,catalogo,eventual,5.9967041015625,True,,True
2025-08-30T03:23:34.314018,catalogo,eventual,4.379749298095703,True,,True
2025-08-30T03:23:34.424072,catalogo,eventual,4.832267761230469,True,,True
2025-08-30T03:23:34.533714,catalogo,eventual,4.58073616027832,True,,True
2025-08-30T03:23:34.643282,catalogo,eventual,4.455327987670898,True,,True
2025-08-30T03:23:34.753054,catalogo,eventual,4.680156707763672,True,,True
2025-08-30T03:23:34.862835,catalogo,eventual,4.486560821533203,True,,True
2025-08-30T03:23:34.972653,catalogo,eventual,4.600048065185547,True,,True
2025-08-30T03:23:35.082628,catalogo,eventual,4.469633102416992,True,,True
2025-08-30T03:23:35.192523,catalogo,eventual,4.741191864013672,True,,True
2025-08-30T03:23:35.303456,catalogo,eventual,5.056142807006836,True,,True
2025-08-30T03:23:35.413918,catalogo,eventual,4.930257797241211,True,,True
2025-08-30T03:23:35.525807,catalogo,eventual,5.391120910644531,True,,True
2025-08-30T03:23:35.636449,catalogo,eventual,5.280256271362305,True,,True
2025-08-30T03:23:35.746914,catalogo,eventual,5.218982696533203,True,,True
2025-08-30T03:23:35.857176,catalogo,eventual,4.575490951538086,True,,True
2025-08-30T03:23:35.967706,catalogo,eventual,4.984855651855469,True,,True
2025-08-30T03:23:36.079239,catalogo,eventual,6.621360778808594,True,,True
2025-08-30T03:23:36.193319,catalogo,eventual,5.775928497314453,True,,True
2025-08-30T03:23:36.306463,catalogo,eventual,5.855798721313477,True,,True
2025-08-30T03:23:36.418709,catalogo,eventual,5.068063735961914,True,,True
2025-08-30T03:23:36.531856,catalogo,eventual,5.543231964111328,True,,True
2025-08-30T03:23:36.646795,catalogo,eventual,5.918979644775391,True,,True
2025-08-30T03:23:36.763808,catalogo,eventual,7.621288299560547,True,,True
2025-08-30T03:23:36.880462,catalogo,eventual,7.318735122680664,True,,True
2025-08-30T03:23:36.995923,catalogo,eventual,8.00180435180664,True,,True
2025-08-30T03:23:37.110542,catalogo,eventual,6.582021713256836,True,,True
2025-08-30T03:23:37.234598,catalogo,eventual,8.922338485717773,True,,True
2025-08-30T03:23:37.527269,catalogo,eventual,8.185386657714844,True,,True
2025-08-30T03:23:37.644385,catalogo,eventual,6.261587142944336,True,,True
2025-08-30T03:23:37.780369,catalogo,eventual,12.002944946289062,True,,True
2025-08-30T03:23:37.937478,catalogo,eventual,19.260406494140625,True,,True
2025-08-30T03:23:38.062966,catalogo,eventual,14.130353927612305,True,,True
2025-08-30T03:23:38.193087,catalogo,eventual,22.74465560913086,True,,True
2025-08-30T03:23:38.319342,catalogo,eventual,18.720626831054688,True,,True
2025-08-30T03:23:38.434119,catalogo,eventual,7.722616195678711,True,,True
2025-08-30T03:23:38.566164,catalogo,eventual,10.466575622558594,True,,True
2025-08-30T03:23:38.708486,catalogo,eventual,26.777029037475586,True,,True
2025-08-30T03:23:38.824743,catalogo,eventual,8.823156356811523,True,,True
2025-08-30T03:23:38.937018,catalogo,eventual,5.503177642822266,True,,True
2025-08-30T03:23:39.051991,catalogo,eventual,7.630109786987305,True,,True
2025-08-30T03:23:39.163817,catalogo,eventual,5.9032440185546875,True,,True
2025-08-30T03:23:39.301852,catalogo,eventual,22.91083335876465,True,,True
2025-08-30T03:23:39.416857,catalogo,eventual,7.959842681884766,True,,True
2025-08-30T03:23:39.530155,catalogo,eventual,6.277322769165039,True,,True
2025-08-30T03:23:39.645828,catalogo,eventual,8.22758674621582,True,,True
2025-08-30T03:23:39.755498,catalogo,eventual,4.44483757019043,True,,True
2025-08-30T03:23:39.866429,catalogo,eventual,5.67936897277832,True,,True
2025-08-30T03:23:39.978288,catalogo,eventual,5.728006362915039,True,,True
2025-08-30T03:23:40.090676,catalogo,eventual,6.19053840637207,True,,True
2025-08-30T03:23:40.202917,catalogo,eventual,6.18290901184082,True,,True
2025-08-30T03:23:40.313029,catalogo,eventual,4.783868789672852,True,,True
2025-08-30T03:23:40.425420,catalogo,eventual,6.262063980102539,True,,True
2025-08-30T03:23:40.538393,catalogo,eventual,6.129741668701172,True,,True
2025-08-30T03:23:40.648126,catalogo,eventual,4.493474960327148,True,,True
2025-08-30T03:23:40.774969,catalogo,eventual,14.118671417236328,True,,True
2025-08-30T03:23:40.888883,catalogo,eventual,8.253097534179688,True,,True
2025-08-30T03:23:41.007176,catalogo,eventual,10.751008987426758,True,,True
2025-08-30T03:23:41.213521,catalogo,eventual,75.63519477844238,True,,True
2025-08-30T03:23:41.339231,catalogo,eventual,8.637666702270508,True,,True
2025-08-30T03:23:41.451982,catalogo,eventual,7.004022598266602,True,,True
2025-08-30T03:23:41.564723,catalogo,eventual,6.183385848999023,True,,True
2025-08-30T03:23:41.676216,catalogo,eventual,5.740165710449219,True,,True
2025-08-30T03:23:41.787874,catalogo,eventual,6.108283996582031,True,,True
2025-08-30T03:23:41.899207,catalogo,eventual,4.728078842163086,True,,True
2025-08-30T03:23:42.010565,catalogo,eventual,5.672693252563477,True,,True
2025-08-30T03:23:42.123703,catalogo,eventual,7.131814956665039,True,,True
2025-08-30T03:23:42.240697,catalogo,eventual,9.033918380737305,True,,True
2025-08-30T03:23:42.352122,catalogo,eventual,5.189418792724609,True,,True
2025-08-30T03:23:42.464029,catalogo,eventual,6.999969482421875,True,,True
2025-08-30T03:23:42.585256,catalogo,eventual,8.003711700439453,True,,True
2025-08-30T03:23:42.726350,catalogo,eventual,20.063161849975586,True,,True
2025-08-30T03:23:42.848623,catalogo,eventual,9.785890579223633,True,,True
2025-08-30T03:23:42.980711,catalogo,eventual,14.93525505065918,True,,True
2025-08-30T03:23:43.098263,catalogo,eventual,12.044191360473633,True,,True
2025-08-30T03:23:43.212448,catalogo,eventual,8.44264030456543,True,,True
2025-08-30T03:23:43.324670,catalogo,eventual,5.651712417602539,True,,True
2025-08-30T03:23:43.435860,catalogo,eventual,5.855798721313477,True,,True
2025-08-30T03:23:43.565215,catalogo,eventual,14.811992645263672,True,,True
2025-08-30T03:23:43.675336,catalogo,eventual,5.072116851806641,True,,True
2025-08-30T03:23:43.785599,catalogo,eventual,4.8961639404296875,True,,True
2025-08-30T03:23:43.895844,catalogo,eventual,4.790782928466797,True,,True
2025-08-30T03:23:44.006035,catalogo,eventual,4.947423934936523,True,,True
2025-08-30T03:23:44.120678,catalogo,eventual,7.26008415222168,True,,True
2025-08-30T03:23:44.234614,catalogo,eventual,6.699562072753906,True,,True
2025-08-30T03:23:44.344955,catalogo,eventual,5.188226699829102,True,,True
2025-08-30T03:23:44.475253,catalogo,eventual,16.267776489257812,True,,True
2025-08-30T03:23:44.604130,catalogo,eventual,14.503955841064453,True,,True
2025-08-30T03:23:44.732679,catalogo,eventual,13.947725296020508,True,,True
2025-08-30T03:23:44.861427,catalogo,eventual,14.99795913696289,True,,True
2025-08-30T03:23:44.990093,catalogo,eventual,14.355897903442383,True,,True
2025-08-30T03:23:45.117877,catalogo,eventual,13.68856430053711,True,,True
2025-08-30T03:23:45.227879,catalogo,eventual,4.846334457397461,True,,True
2025-08-30T03:23:45.338326,catalogo,eventual,5.105495452880859,True,,True
2025-08-30T03:23:45.448660,catalogo,eventual,4.804372787475586,True,,True
2025-08-30T03:23:45.558891,catalogo,eventual,5.100488662719727,True,,True
2025-08-30T03:23:45.669435,catalogo,eventual,4.91642951965332,True,,True
2025-08-30T03:23:45.780042,catalogo,eventual,5.187034606933594,True,,True
2025-08-30T03:23:45.889803,catalogo,eventual,5.234956741333008,True,,True
2025-08-30T03:23:46.000449,catalogo,eventual,5.519866943359375,True,,True
2025-08-30T03:23:46.109930,catalogo,eventual,4.460334777832031,True,,True
2025-08-30T03:23:46.219434,catalogo,eventual,4.503965377807617,True,,True
2025-08-30T03:23:46.329224,catalogo,eventual,4.629611968994141,True,,True
2025-08-30T03:23:46.438834,catalogo,eventual,4.560947418212891,True,,True
2025-08-30T03:23:46.549417,catalogo,eventual,4.442930221557617,True,,True
2025-08-30T03:23:46.661782,catalogo,eventual,4.651069641113281,True,,True
2025-08-30T03:23:46.773862,catalogo,eventual,5.845308303833008,True,,True
2025-08-30T03:23:46.886807,catalogo,eventual,6.47735595703125,True,,True
2025-08-30T03:23:47.002769,catalogo,eventual,7.720470428466797,True,,True
2025-08-30T03:23:47.116811,catalogo,eventual,7.972955703735352,True,,True
2025-08-30T03:23:47.229104,catalogo,eventual,6.814241409301758,True,,True
2025-08-30T03:23:47.340497,catalogo,eventual,5.996942520141602,True,,True
2025-08-30T03:23:47.454244,catalogo,eventual,6.8950653076171875,True,,True
2025-08-30T03:23:47.567641,catalogo,eventual,6.030559539794922,True,,True
2025-08-30T03:23:47.679969,catalogo,eventual,5.686044692993164,True,,True
2025-08-30T03:23:47.813562,catalogo,eventual,19.022226333618164,True,,True
2025-08-30T03:23:47.943811,catalogo,eventual,15.954732894897461,True,,True
2025-08-30T03:23:48.054983,catalogo,eventual,5.743265151977539,True,,True
2025-08-30T03:23:48.171897,catalogo,eventual,9.151458740234375,True,,True
2025-08-30T03:23:48.284640,catalogo,eventual,6.016969680786133,True,,True
2025-08-30T03:23:48.418949,catalogo,eventual,8.307933807373047,True,,True
2025-08-30T03:23:48.528307,catalogo,eventual,4.4689178466796875,True,,True
2025-08-30T03:23:48.639623,catalogo,eventual,5.419015884399414,True,,True
2025-08-30T03:23:48.752847,catalogo,eventual,6.659746170043945,True,,True
2025-08-30T03:23:48.864433,catalogo,eventual,5.458831787109375,True,,True
2025-08-30T03:23:48.980093,catalogo,eventual,4.971981048583984,True,,True
2025-08-30T03:23:49.096453,catalogo,eventual,9.021759033203125,True,,True
2025-08-30T03:23:49.212052,catalogo,eventual,9.487390518188477,True,,True
2025-08-30T03:23:49.350945,catalogo,eventual,11.673688888549805,True,,True
2025-08-30T03:23:49.471418,catalogo,eventual,11.765003204345703,True,,True
2025-08-30T03:23:49.591027,catalogo,eventual,10.83827018737793,True,,True
2025-08-30T03:23:49.711821,catalogo,eventual,11.660575866699219,True,,True
2025-08-30T03:23:49.827672,catalogo,eventual,8.422374725341797,True,,True
2025-08-30T03:23:49.941175,catalogo,eventual,7.715702056884766,True,,True
2025-08-30T03:23:50.055777,catalogo,eventual,9.286880493164062,True,,True
2025-08-30T03:23:50.171481,catalogo,eventual,8.484840393066406,True,,True
2025-08-30T03:23:50.286187,catalogo,eventual,8.903980255126953,True,,True
2025-08-30T03:23:50.400054,catalogo,eventual,7.37762451171875,True,,True
2025-08-30T03:23:50.514219,catalogo,eventual,6.228923797607422,True,,True
2025-08-30T03:23:50.649907,catalogo,eventual,18.47696304321289,True,,True
2025-08-30T03:23:50.762462,catalogo,eventual,7.2784423828125,True,,True
2025-08-30T03:23:50.874012,catalogo,eventual,5.234718322753906,True,,True
2025-08-30T03:23:50.984763,catalogo,eventual,5.366086959838867,True,,True
2025-08-30T03:23:51.098139,catalogo,eventual,5.217313766479492,True,,True
2025-08-30T03:23:51.222205,catalogo,eventual,12.279748916625977,True,,True
2025-08-30T03:23:51.340176,catalogo,eventual,10.328054428100586,True,,True
2025-08-30T03:23:51.450104,catalogo,eventual,4.895210266113281,True,,True
2025-08-30T03:23:51.593597,catalogo,eventual,20.243406295776367,True,,True
2025-08-30T03:23:51.705513,catalogo,eventual,6.5593719482421875,True,,True
2025-08-30T03:23:51.817535,catalogo,eventual,6.471872329711914,True,,True
2025-08-30T03:23:51.929220,catalogo,eventual,6.024837493896484,True,,True
2025-08-30T03:23:52.039125,catalogo,eventual,4.821300506591797,True,,True
2025-08-30T03:23:52.149355,catalogo,eventual,4.989862442016602,True,,True
2025-08-30T03:23:52.260610,catalogo,eventual,5.605220794677734,True,,True
2025-08-30T03:23:52.370018,catalogo,eventual,4.46319580078125,True,,True
2025-08-30T03:23:52.480179,catalogo,eventual,5.091667175292969,True,,True
2025-08-30T03:23:52.591241,catalogo,eventual,5.877494812011719,True,,True
2025-08-30T03:23:52.702042,catalogo,eventual,4.744291305541992,True,,True
2025-08-30T03:23:52.812047,catalogo,eventual,4.501819610595703,True,,True
2025-08-30T03:23:52.922274,catalogo,eventual,4.996061325073242,True,,True
2025-08-30T03:23:53.032116,catalogo,eventual,4.701137542724609,True,,True
2025-08-30T03:23:53.141778,catalogo,eventual,4.456996917724609,True,,True
2025-08-30T03:23:53.251612,catalogo,eventual,4.907131195068359,True,,True
2025-08-30T03:23:53.364432,catalogo,eventual,5.268335342407227,True,,True
2025-08-30T03:23:53.473714,catalogo,eventual,4.425764083862305,True,,True
2025-08-30T03:23:53.584319,catalogo,eventual,4.8313140869140625,True,,True
2025-08-30T03:23:53.726126,catalogo,eventual,34.356117248535156,True,,True
2025-08-30T03:23:53.859902,catalogo,eventual,21.240711212158203,True,,True
2025-08-30T03:23:53.991229,catalogo,eventual,14.063596725463867,True,,True
2025-08-30T03:23:54.106478,catalogo,eventual,9.811878204345703,True,,True
2025-08-30T03:23:54.216709,catalogo,eventual,5.257606506347656,True,,True
2025-08-30T03:23:54.327738,catalogo,eventual,5.141019821166992,True,,True
2025-08-30T03:23:54.447559,catalogo,eventual,13.380289077758789,True,,True
2025-08-30T03:23:54.558217,catalogo,eventual,5.511999130249023,True,,True
2025-08-30T03:23:54.668583,catalogo,eventual,5.035638809204102,True,,True
2025-08-30T03:23:54.777929,catalogo,eventual,4.6291351318359375,True,,True
2025-08-30T03:23:54.890057,catalogo,eventual,6.212472915649414,True,,True
2025-08-30T03:23:54.999410,catalogo,eventual,4.552125930786133,True,,True
2025-08-30T03:23:55.109497,catalogo,eventual,4.891395568847656,True,,True
2025-08-30T03:23:55.219370,catalogo,eventual,4.547834396362305,True,,True
2025-08-30T03:23:55.329191,catalogo,eventual,4.565954208374023,True,,True
2025-08-30T03:23:55.440461,catalogo,eventual,5.599498748779297,True,,True
2025-08-30T03:23:55.551783,catalogo,eventual,5.524396896362305,True,,True
2025-08-30T03:23:55.662710,catalogo,eventual,4.715919494628906,True,,True
2025-08-30T03:23:55.774088,catalogo,eventual,5.894899368286133,True,,True
2025-08-30T03:23:55.886964,catalogo,eventual,4.925012588500977,True,,True
2025-08-30T03:23:56.000788,catalogo,eventual,7.891178131103516,True,,True
2025-08-30T03:23:56.117284,catalogo,eventual,7.831335067749023,True,,True
2025-08-30T03:23:56.237257,catalogo,eventual,9.37962532043457,True,,True
2025-08-30T03:23:56.353173,catalogo,eventual,5.483150482177734,True,,True
2025-08-30T03:23:56.465413,catalogo,eventual,5.823373794555664,True,,True
2025-08-30T03:23:56.579865,catalogo,eventual,7.075786590576172,True,,True
2025-08-30T03:23:56.691207,catalogo,eventual,5.118608474731445,True,,True
2025-08-30T03:23:56.803687,catalogo,eventual,6.364583969116211,True,,True
2025-08-30T03:23:56.915301,catalogo,eventual,6.132602691650391,True,,True
2025-08-30T03:23:57.026818,catalogo,eventual,6.027936935424805,True,,True
2025-08-30T03:23:57.137975,catalogo,eventual,6.109952926635742,True,,True
2025-08-30T03:23:57.249599,catalogo,eventual,5.969524383544922,True,,True
2025-08-30T03:23:57.361082,catalogo,eventual,5.844593048095703,True,,True
2025-08-30T03:23:57.472892,catalogo,eventual,6.110906600952148,True,,True
2025-08-30T03:23:57.585400,catalogo,eventual,6.564140319824219,True,,True
2025-08-30T03:23:57.698684,catalogo,eventual,7.141351699829102,True,,True
2025-08-30T03:23:57.811058,catalogo,eventual,6.302833557128906,True,,True
2025-08-30T03:23:57.922816,catalogo,eventual,6.276369094848633,True,,True
2025-08-30T03:23:58.034622,catalogo,eventual,5.658388137817383,True,,True
2025-08-30T03:23:58.145424,catalogo,eventual,5.105495452880859,True,,True
2025-08-30T03:23:58.258893,catalogo,eventual,6.834983825683594,True,,True
2025-08-30T03:23:58.372245,catalogo,eventual,6.730794906616211,True,,True
2025-08-30T03:23:58.483023,catalogo,eventual,5.3558349609375,True,,True
2025-08-30T03:23:58.594588,catalogo,eventual,6.031036376953125,True,,True
2025-08-30T03:23:58.706094,catalogo,eventual,5.672454833984375,True,,True
2025-08-30T03:23:58.819260,catalogo,eventual,6.35528564453125,True,,True
2025-08-30T03:23:58.930777,catalogo,eventual,5.907297134399414,True,,True
2025-08-30T03:23:59.042501,catalogo,eventual,5.957126617431641,True,,True
2025-08-30T03:23:59.154340,catalogo,eventual,5.913019180297852,True,,True
2025-08-30T03:23:59.267277,catalogo,eventual,6.010770797729492,True,,True
2025-08-30T03:23:59.380538,catalogo,eventual,6.843805313110352,True,,True
2025-08-30T03:23:59.493417,catalogo,eventual,6.388664245605469,True,,True
2025-08-30T03:23:59.606003,catalogo,eventual,6.222248077392578,True,,True
2025-08-30T03:23:59.719754,catalogo,eventual,6.430864334106445,True,,True
2025-08-30T03:23:59.830572,catalogo,eventual,5.570411682128906,True,,True
2025-08-30T03:23:59.941561,catalogo,eventual,5.445241928100586,True,,True
2025-08-30T03:24:00.052373,catalogo,eventual,5.454301834106445,True,,True
2025-08-30T03:24:00.163008,catalogo,eventual,5.406856536865234,True,,True
2025-08-30T03:24:00.275774,catalogo,eventual,5.953788757324219,True,,True
2025-08-30T03:24:00.393758,catalogo,eventual,7.047891616821289,True,,True
2025-08-30T03:24:00.517702,catalogo,eventual,13.666152954101562,True,,True
2025-08-30T03:24:00.637744,catalogo,eventual,11.524677276611328,True,,True
2025-08-30T03:24:00.759342,catalogo,eventual,14.887332916259766,True,,True
2025-08-30T03:24:00.874195,catalogo,eventual,6.817102432250977,True,,True
2025-08-30T03:24:00.990165,catalogo,eventual,9.430170059204102,True,,True
2025-08-30T03:24:01.106062,catalogo,eventual,7.90858268737793,True,,True
2025-08-30T03:24:01.222063,catalogo,eventual,8.987665176391602,True,,True
2025-08-30T03:24:01.335822,catalogo,eventual,7.46464729309082,True,,True
2025-08-30T03:24:01.449197,catalogo,eventual,7.133245468139648,True,,True
2025-08-30T03:24:01.563577,catalogo,eventual,8.35871696472168,True,,True
2025-08-30T03:24:01.685121,catalogo,eventual,13.54670524597168,True,,True
2025-08-30T03:24:01.799185,catalogo,eventual,6.949901580810547,True,,True
2025-08-30T03:24:01.910069,catalogo,eventual,5.937814712524414,True,,True
2025-08-30T03:24:02.038170,catalogo,eventual,15.525341033935547,True,,True
2025-08-30T03:24:02.150764,catalogo,eventual,6.240367889404297,True,,True
2025-08-30T03:24:02.261153,catalogo,eventual,4.864931106567383,True,,True
2025-08-30T03:24:02.372005,catalogo,eventual,5.272388458251953,True,,True
2025-08-30T03:24:02.483406,catalogo,eventual,5.886077880859375,True,,True
2025-08-30T03:24:02.593984,catalogo,eventual,4.891872406005859,True,,True
2025-08-30T03:24:02.708285,catalogo,eventual,7.546424865722656,True,,True
2025-08-30T03:24:02.819776,catalogo,eventual,5.806446075439453,True,,True
2025-08-30T03:24:02.931977,catalogo,eventual,6.568431854248047,True,,True
2025-08-30T03:24:03.060861,catalogo,eventual,8.594751358032227,True,,True
2025-08-30T03:24:03.174034,catalogo,eventual,6.43157958984375,True,,True
2025-08-30T03:24:03.286881,catalogo,eventual,6.414651870727539,True,,True
2025-08-30T03:24:03.403371,catalogo,eventual,9.508848190307617,True,,True
2025-08-30T03:24:03.522584,catalogo,eventual,12.20560073852539,True,,True
2025-08-30T03:24:03.637506,catalogo,eventual,8.826971054077148,True,,True
2025-08-30T03:24:03.750773,catalogo,eventual,7.936954498291016,True,,True
2025-08-30T03:24:03.864722,catalogo,eventual,7.083892822265625,True,,True
2025-08-30T03:24:03.981158,catalogo,eventual,7.323980331420898,True,,True
2025-08-30T03:24:04.095746,catalogo,eventual,6.618976593017578,True,,True
2025-08-30T03:24:04.209103,catalogo,eventual,5.134105682373047,True,,True
2025-08-30T03:24:04.322791,catalogo,eventual,6.023168563842773,True,,True
2025-08-30T03:24:04.436621,catalogo,eventual,7.39741325378418,True,,True
2025-08-30T03:24:04.548651,catalogo,eventual,6.117820739746094,True,,True
